,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
903,SmartSheet,_Series_D,21,24,1000000,Food and Beverages,195,82,43,0.107692308,0.123076923,0.58974359,0.41025641,125.4051282,0.574358974,0.405128205,0.733333333,0.18974359,0.112820513,0.398052356,0.373380723,1.101029245,0.803277716,32.29606874,1.078543775,0.802685158,0.487648118,0.393107414,0.317187615,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.031827132,0.046836977,0.032894737,0.046052632,3.1395450836844434,6.378203357110323,11.041312433489377,5.015087222304853,3.912591556120826,0.0860057922622634,0.1044481352094785,0.3899130983301419,0.27104648039442797,47.8865609135392,0.3769127290721114,0.2668160392739761,0.6848044674050445,0.10318468066449561,0.06701368989861205,0.2627876820069873,0.27809270069130965,0.5823326274886931,0.6249179093078314,1.5304624658051378,0.5718388865792681,0.6334412662664343,1.6996766023241625,0.33952580695682005,0.22988656338668584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047404282810704,0.035883141929063146,0.055916293084720625,0.037237591516619206,0.05481518312651185,13.815510557964274
904,Smartling,_Series_B,22,80,10000000,,192,450,183,0.114583333,0.463541667,1.145833333,0.53125,108.2239583,1.098958333,0.520833333,0.583333333,0.317708333,0.104166667,0.405970924,1.120360805,1.5347914,0.891532301,33.65558306,1.516263994,0.880018642,0.515044179,0.466802601,0.306275264,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.027598517,0.076215073,0.0,0.090909091,3.1854093631565865,11.52251316970483,10.98306411210259,7.290549580316462,5.460861685738024,0.09029812671837265,0.2732833398789305,0.5774154494437145,0.31831934619893926,42.81573444983612,0.5508448455095276,0.3117777673862379,0.5512882578564515,0.12665468897285648,0.06409076519655241,0.26617341713694,0.555409105582665,0.6884118603383409,0.6787856529326666,1.535972808803738,0.6786801383333175,0.6821427775224815,1.9202198259363508,0.3937778467454789,0.22412859086427578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.030620188924188337,0.10188379124116152,0.0,0.12865905743146355,16.11809565095832
905,Smartling,_Series_C,131,148,24000000,,171,65,33,0.766081871,0.918128655,1.608187135,0.403508772,126.0701754,1.538011696,0.397660819,0.619883041,0.526315789,0.157894737,1.194702215,1.580866853,1.424054977,0.891653767,43.81210939,1.41525912,0.890997671,0.510434634,0.500773396,0.36571318,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.025529661,0.052900555,0.016949153,0.033898305,5.004565469116299,15.261709954398114,10.555133404664986,4.723268872683073,3.6376918859939757,0.24705250136649984,0.3784111527160526,0.6781083779734465,0.26811513838686213,48.07915358755726,0.6445868688194464,0.26359353694878523,0.5840803443185085,0.14174661470651295,0.07893298055922005,0.4595134543451017,0.6509576597490262,0.6643836899146689,0.678858385154641,1.5685538976842817,0.6569704786318017,0.6889332527638203,1.881655221166369,0.4180030849464349,0.2541848002466713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.028103601265087683,0.06463961431313128,0.0180625963565349,0.03852037262499109,16.99356438831222
906,Smartling,_Series_D,236,149,25000000,,201,38,15,1.353233831,1.124378109,2.019900498,0.527363184,117.6716418,1.985074627,0.507462687,0.502487562,0.582089552,0.139303483,2.98991672,6.078606151,1.590472254,0.872065085,38.25129595,1.607723894,0.866714503,0.511120124,0.494446774,0.347127516,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.019448547,0.065080915,0.00862069,0.051724138,5.621064694294512,15.307815577719392,11.155837411399533,4.067433725671387,2.8411065387011596,0.27191969174707525,0.4062745581173374,0.7443996080108449,0.3169421189280107,45.627484606358784,0.7135624762517238,0.3070190388487793,0.47812568771712344,0.14368472477768537,0.07461124075415777,0.5790961632074088,0.9535530932375245,0.6998375761244412,0.6670800785824464,1.5523466237927983,0.6970953899357171,0.6738738541095238,1.88735208579557,0.41352730319191194,0.24512192464162877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047404282810704,0.020922597872772355,0.08333668152278068,0.008903565872836174,0.06291762545752211,17.034386382832476
907,Smule,_Series_A,9,0,3900000,,194,27,13,0.046391753,0.0,0.242268041,0.072164948,100.7474227,0.180412371,0.06185567,0.505154639,0.046391753,0.025773196,0.326565375,0.0,1.02207095,0.296697633,40.05350202,0.569908487,0.281168288,0.531372479,0.210876216,0.158867984,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.024969913,0.077295947,0.013888889,0.111111111,2.3294283159092646,0.0,11.021970873496658,3.6641895087253475,2.7010854379698737,0.041939193973137716,0.0,0.1998006929002777,0.06629295514247721,40.546297578589076,0.15475803220716108,0.05741212382266415,0.48055352831980414,0.039168281600093925,0.022593180585208955,0.22989956842928413,0.0,0.5589605708400524,0.2665301829740014,1.5579737863124374,0.38643938384371107,0.25536421819429805,2.0617611475084834,0.19398749252984224,0.13363799651919833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.02742920724781394,0.10376206679531487,0.014631591092097414,0.170150606409794,15.176487111099874
910,SocialWare,_Series_C,8,46,7000000,Hardware + Software,198,1,1,0.04040404,0.232323232,0.292929293,0.570707071,125.6717172,0.242424242,0.565656566,0.696969697,0.03030303,0.0,0.221631785,0.72417687,0.70893536,0.782129402,29.41266532,0.654401871,0.762864175,0.460733149,0.171854351,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.051900792,0.059466071,0.05,0.016666667,2.2216587896004794,8.850422492109702,11.098897742060887,0.7068073283623624,0.6973775382363225,0.0369916318366872,0.17324585930751493,0.23311283523412724,0.3318310017986897,47.963794153099684,0.1983091878431535,0.3269964121321491,0.6526900293455687,0.027085537025391335,0.0,0.17268943412315632,0.4360347511393503,0.44873934314071484,0.6116954106357703,1.5175226637737538,0.4239073252915463,0.60774362189115,1.5023806062214777,0.16040026621554407,0.0,0.0,0.0,0.0,0.0,0.0,0.007637985779689914,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.06317528697307298,0.07451799969732079,0.060419772329186675,0.01774264263913302,15.761420707019587
911,Socialcast,_Series_A,18,0,1000000,Content Discovery,195,105,69,0.092307692,0.0,0.707692308,0.066666667,102.4358974,0.692307692,0.066666667,0.338461538,0.097435897,0.015384615,0.339332741,0.0,0.909113258,0.30572993,33.61684874,0.901140347,0.30572993,0.495659191,0.297313729,0.123393724,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.041381857,0.06045237,0.025641026,0.102564103,2.9884281869398786,0.0,11.041312433489377,5.330699224434014,4.4107841272134785,0.07597761810069466,0.0,0.4386581470427295,0.06162586182821439,41.062448504420274,0.4246598200765687,0.06153196094950297,0.3268149798634275,0.06941113811181951,0.014207587602810616,0.2360979635227322,0.0,0.5227190733508624,0.2738381693313251,1.535820504412327,0.5168239489647424,0.2755760081661421,1.7620421103987192,0.26520345762233005,0.10763870290290334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.04838445544772525,0.07604195899161616,0.02823810413609013,0.15190042317812333,13.815510557964274
913,Socrata,_Series_B,83,112,18000000,Fashion,183,34,19,0.453551913,0.704918033,1.338797814,0.863387978,124.7814208,1.295081967,0.836065574,0.683060109,0.366120219,0.142076503,0.947394319,1.703367018,1.220238077,1.078217647,42.16250983,1.195379322,1.04587617,0.532552873,0.49430796,0.350086417,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.021765422,0.043633264,0.0,0.044776119,4.530928321378465,13.455894624885138,10.804155867815336,3.9349179074803207,3.075828112228638,0.20878242830380303,0.3389841336550335,0.6237190767789706,0.41079412615660876,47.7057041517822,0.5968083376913698,0.3997030722062257,0.6403640264549063,0.13181141555156145,0.07530366253452166,0.4196587493589489,0.6712683492204699,0.6149480281922729,0.7863813836296594,1.5640878533518996,0.603893999905471,0.7816832551748493,2.0722976876038444,0.413428917040738,0.2465844503142482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.02362095419178773,0.05145735546819468,0.0,0.05303627877401492,16.70588231586044
914,Socrata,_Series_C,294,282,30000000,Fashion,207,29,10,1.420289855,1.362318841,1.859903382,0.961352657,131.0772947,1.739130435,0.961352657,0.54589372,0.555555556,0.101449275,1.501511831,1.588530014,1.405497525,0.984567376,34.75341453,1.400265307,0.984567376,0.536593035,0.498108613,0.30265464,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.027060544,0.057573727,0.015625,0.03125,5.852598834047071,20.271752192995258,11.267845839358234,3.7475331197805395,2.4490321833401407,0.27326717713037557,0.4301625474952131,0.7206470172718294,0.4309215507631973,49.52101613143356,0.6781872351716756,0.4251213221255172,0.5175164333386588,0.14282858059065084,0.06312208431723897,0.4956091570555248,0.6522803091754795,0.6601754366770269,0.733424487858048,1.540181817469785,0.6536154231769967,0.7456262148739671,2.10867800820963,0.41611985334550433,0.22219301546392842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.029962140692019676,0.07162360758380455,0.016568539344158553,0.035155293936010044,17.216707939626428
915,Sofatutor,_Series_C,105,71,4600000,Tutoring,200,227,108,0.525,0.355,1.025,0.645,125.77,0.985,0.625,0.775,0.44,0.16,0.788978731,0.826067149,1.324062198,1.111373364,39.98576506,1.266013011,1.091020913,0.464168354,0.52705687,0.367526022,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.027397025,0.043717591,0.031088083,0.062176166,4.774425567505651,10.89583858169386,11.13692821632206,6.34746695416665,4.889753031457118,0.22074835437887524,0.23236279095094498,0.544476658609386,0.3551418726460069,47.99225706882153,0.5203080017995647,0.34555018495028605,0.7214121577146796,0.13743624201334284,0.07937764026921057,0.38666150169682456,0.47130199765344133,0.6410425087212215,0.8046701064423817,1.557769299507171,0.6218993787393654,0.8077139768962417,1.5265425217867261,0.4364259862038569,0.25505327249652865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.030373422402485993,0.051573417530443755,0.034951638954278254,0.07873100402889013,15.341566861459324
916,Solidfire,_Series_B,22,76,25000000,,164,85,49,0.134146341,0.463414634,1.268292683,0.865853659,123.5243902,1.219512195,0.865853659,0.743902439,0.164634146,0.12804878,0.341853308,0.794075022,1.436156941,1.33625422,29.77470644,1.41008106,1.33625422,0.538367804,0.371985867,0.335167531,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.030457875,0.04381381,0.0,0.078947368,3.1854093631565865,11.249568036863069,10.4038110009408,5.060634049603912,4.049350271528725,0.10185593539299075,0.2732404511464934,0.60760956867051,0.4113324906640078,47.34050294987165,0.5799860238332939,0.4061326717410185,0.6941093259559065,0.09593946057473716,0.07161076091745495,0.2373041590351432,0.46062786973980113,0.6670989465323856,0.9229621960971405,1.519250873380825,0.6558158427697356,0.94212126925258,2.124815131127172,0.32352357806300763,0.23913243305389925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.034161251293222554,0.051705932563083305,0.0,0.10665912934893548,17.034386382832476
917,Solidfire,_Series_C,49,137,31000000,,171,46,16,0.286549708,0.801169591,1.304093567,0.760233918,128.5964912,1.274853801,0.742690058,0.83625731,0.292397661,0.14619883,0.578837904,1.374643839,1.59813703,1.125034877,35.72732995,1.601620267,1.107934917,0.40157927,0.456199885,0.354343048,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.020404873,0.044122288,0.0,0.047619048,3.989926934314042,14.741495674329697,10.555133404664986,4.297821417018031,2.9047858718915465,0.16756404108646367,0.358431893969241,0.6158986110304341,0.3866065151412799,48.808420159610556,0.5924065458941654,0.37775699983264277,0.774874992374702,0.12332899449391244,0.07630081219116015,0.329652874058094,0.6124111523088426,0.7013780707280471,0.8121386386462474,1.5437501839853394,0.6959008408265713,0.8173570720112725,1.1294697653063561,0.3861183863706637,0.24867521933113407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.02203084140437789,0.052131391472564494,0.0,0.057020365647515184,17.24949776244942
918,Solum,_Series_B,4,28,17000000,SaaS,169,5,3,0.023668639,0.165680473,0.278106509,0.189349112,86.95857988,0.236686391,0.183431953,0.130177515,0.0,0.0,0.15246634,0.563582011,0.698335581,0.511422086,39.52189794,0.610096325,0.507758903,0.33749863,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.031680729,0.059157469,0.046979866,0.073825503,1.622521901834991,6.906560942622847,10.512375739666856,1.8849549536434351,1.4032847107140356,0.02246281386214217,0.13346955176190384,0.22360810670519018,0.1534217469404601,36.244509304069226,0.19444886574641307,0.1489452821630927,0.12832303714316087,0.0,0.0,0.12769228696261656,0.3718723150657346,0.44441550759057613,0.430179837494816,1.556354634610896,0.40467811219435623,0.43175543714429476,0.8070296130929548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.03569821817728984,0.07404334254878739,0.05611755392136751,0.0977810546522667,16.64872390202049
919,Soluto,_Series_B,11,30,10200000,Digital Entertainment,210,29,12,0.142857143,0.142857143,0.433333333,0.09047619,102.8761905,0.404761905,0.080952381,0.247619048,0.047619048,0.066666667,1.466882065,0.577547553,0.762665518,0.319096754,47.4014102,0.720828995,0.306420994,0.432660676,0.213467718,0.250039869,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.033864002,0.056504861,0.027972028,0.041958042,2.516188303567096,7.153998958308317,11.322945970582364,3.7475331197805395,2.623517153798492,0.10672013364790674,0.11830610164095116,0.3144467700791405,0.08142280984057595,41.19668645173159,0.2953929038333108,0.07349692957261895,0.24118898913759218,0.04003286081149832,0.048189179841652954,0.49209511148824336,0.3779307335406844,0.4699812534592042,0.2845789192289388,1.5774383822172753,0.45114893330838607,0.27614050395961276,1.3155435853025776,0.19618506615790346,0.19256695472772192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.03847637203169767,0.07000576461062881,0.031078583836005425,0.04916616280096431,16.1378982782545
920,Sonatype,_Series_B,22,67,11600000,Boston,195,121,59,0.112820513,0.343589744,0.333333333,0.641025641,103.7282051,0.328205128,0.635897436,0.661538462,0.138461538,0.148717949,0.42788107,0.792944035,0.614822635,0.986694458,26.15088996,0.604940449,0.98218334,0.525933331,0.346272779,0.356726089,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.021907902,0.065885722,0.018867925,0.037735849,3.1854093631565865,10.601826372658836,11.041312433489377,5.514066431136892,4.244932817463588,0.0892114394382234,0.22750621772673568,0.2580688577588122,0.3539598927488592,41.456038696162445,0.25233864667586364,0.3487758721206222,0.621246215474679,0.08700479163692341,0.0768918037192428,0.27529624507259365,0.46024407211559903,0.40868782523721064,0.7346493956348593,1.5003577971397308,0.40238173763714635,0.7442071610468843,2.0137451259538337,0.3037552423832729,0.24983897406806088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.02378839203443097,0.08462946141721416,0.02025352062201991,0.043512234155210903,16.266515656076592
921,Sonian,_Series_B,7,51,9000000,Application Platforms,207,46,21,0.033816425,0.246376812,1.396135266,1.0,106.1835749,1.357487923,0.985507246,0.492753623,0.376811594,0.120772947,0.228580306,0.601110552,2.137865858,1.303468115,31.72048924,2.124231322,1.305248036,0.510753918,0.485761816,0.326653199,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.025616499,0.030232393,0.0,0.027777778,2.10131769391824,9.305277608292702,11.267845839358234,4.297821417018031,3.176363867822864,0.03139850719607369,0.18086812838385596,0.6361996907933005,0.4382039198166591,42.20045203086611,0.6099483672170662,0.42956591214898004,0.46925644065864003,0.1327726460299094,0.0694963865569427,0.17685994928521678,0.3879308061577451,0.7936201273608255,0.9063029818251251,1.5280223524560195,0.7835258504744642,0.9257360445749594,1.8843070270771864,0.40735659389483914,0.23479088112779392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.02820847188562842,0.0338793347249686,0.0,0.030840033342069403,16.012735135300492
922,Sonian,_Series_C,6,75,13600000,Application Platforms,224,32,16,0.026785714,0.334821429,1.0,0.4375,98.10714286,0.919642857,0.424107143,0.388392857,0.1875,0.15625,0.161818224,0.7453545,1.067245732,0.784162173,46.9571615,1.051485329,0.771434577,0.506503983,0.402486665,0.363905386,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.037649726,0.039800889,0.018181818,0.027272727,1.9650583591032742,11.179976914263245,11.572597587186337,3.863200308684636,2.9047858718915465,0.02524985393850738,0.22369345920521566,0.5372235168973493,0.28254110346438943,39.73476748480277,0.5012897794858782,0.2748173893761717,0.3733059670259379,0.1025840508620118,0.07857961249279044,0.13417157178444364,0.44367825888223533,0.5725164972115524,0.6129718216236067,1.576395325128526,0.5639732714535954,0.6133112154862177,1.849244085672247,0.3465651936231206,0.2533160372670076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.043398684087403105,0.04625609461486111,0.019466552005816606,0.030221375335881196,16.42558035070628
923,Soonr,_Series_C,17,0,3000000,Cloud Computing,190,9,2,0.089473684,0.0,0.126315789,0.031578947,95.78421053,0.126315789,0.031578947,0.557894737,0.010526316,0.0,0.381302053,0.0,0.333082612,0.175338317,39.697144,0.333082612,0.175338317,0.528866002,0.102326052,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.045361739,0.047234181,0.0125,0.025,2.9327525825748104,0.0,10.943854641246764,2.4580017670789385,1.1092646829797892,0.07406038021638747,0.0,0.11367099525870655,0.03040381348269907,39.01619329903218,0.11316541520954769,0.030381301906462804,0.5283620722562388,0.010116253298281095,0.0,0.2554645514808575,0.0,0.26102455978692835,0.1641334565746526,1.5568920464564797,0.26027272771591214,0.16476109882803786,2.039525383516273,0.09810468102998599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.053850363743110724,0.05647626768276722,0.013099775251917646,0.027465386654290106,14.914122846632385
924,Soonr,_Series_D,14,13,4500000,Cloud Computing,217,157,75,0.064516129,0.059907834,0.493087558,0.188940092,119.4516129,0.451612903,0.179723502,0.202764977,0.004608295,0.0,0.264371846,0.320742759,0.694687617,0.620832238,39.13200251,0.651714035,0.600889708,0.414317494,0.067884423,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.040120358,0.04138419,0.051282051,0.128205128,2.7452301652311912,4.5809634977921565,11.44927088075775,5.855137280139609,4.4994480008399504,0.056165635679794323,0.055157967000543935,0.34492741738274757,0.15315383033626517,46.150699550510595,0.31966771637378977,0.1464976788933953,0.1983842575471083,0.004528373868618791,0.0,0.19743402286606668,0.24774847147779946,0.44291691667773025,0.506463846194636,1.5551458454969005,0.42276583832561304,0.4984465461574377,1.2032039786278943,0.0659890848063233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047404282810704,0.04668423023397066,0.04838761410669141,0.062274228016975526,0.2099449278857445,15.319587954740548
